time,DDOS
5/7/2017 10:00,1
5/7/2017 10:01,1
5/7/2017 10:02,1
5/7/2017 10:03,1
5/7/2017 10:04,1
5/7/2017 10:05,1
5/7/2017 10:06,1
5/7/2017 10:07,1
5/7/2017 10:08,1
5/7/2017 10:09,1
5/7/2017 10:10,1
5/7/2017 10:11,1
5/7/2017 10:12,0
5/7/2017 10:13,0
5/7/2017 10:14,0
5/7/2017 10:15,1
5/7/2017 10:16,1
5/7/2017 10:17,1
5/7/2017 10:18,1
5/7/2017 10:19,1
5/7/2017 10:20,0
5/7/2017 10:21,0
5/7/2017 10:22,1
5/7/2017 10:23,1
5/7/2017 10:24,1
5/7/2017 10:25,1
5/7/2017 10:26,1
5/7/2017 10:27,1
5/7/2017 10:28,1
5/7/2017 10:29,1
5/7/2017 10:30,0
5/7/2017 10:31,0
5/7/2017 10:32,1
5/7/2017 10:33,1
5/7/2017 10:34,1
5/7/2017 10:35,1
5/7/2017 10:36,1
5/7/2017 10:37,1
5/7/2017 10:38,0
5/7/2017 10:39,0
5/7/2017 10:40,0
5/7/2017 10:41,0
5/7/2017 10:42,0
5/7/2017 10:43,1
5/7/2017 10:44,1
5/7/2017 10:45,1
5/7/2017 10:46,1
5/7/2017 10:47,1
5/7/2017 10:48,1
5/7/2017 10:49,1
5/7/2017 10:50,1
5/7/2017 10:51,1
5/7/2017 10:52,1
5/7/2017 10:53,1
5/7/2017 10:54,1
5/7/2017 10:55,1
5/7/2017 10:56,1
5/7/2017 10:57,1
5/7/2017 10:58,1
5/7/2017 10:59,1
5/7/2017 11:00,1
5/7/2017 11:01,0
5/7/2017 11:02,0
5/7/2017 11:03,0
5/7/2017 11:04,0
5/7/2017 11:05,0
5/7/2017 11:06,0
5/7/2017 11:07,0
5/7/2017 11:08,0
5/7/2017 11:09,0
5/7/2017 11:10,1
5/7/2017 11:11,1
5/7/2017 11:12,1
5/7/2017 11:13,1
5/7/2017 11:14,1
5/7/2017 11:15,0
5/7/2017 11:16,0
5/7/2017 11:17,1
5/7/2017 11:18,1
5/7/2017 11:19,1
5/7/2017 11:20,0
5/7/2017 11:21,0
5/7/2017 11:22,0
5/7/2017 11:23,0
5/7/2017 11:24,0
5/7/2017 11:25,0
5/7/2017 11:26,0
5/7/2017 11:27,0
5/7/2017 11:28,0
5/7/2017 11:29,0
5/7/2017 11:30,0
5/7/2017 11:31,0
5/7/2017 11:32,0
5/7/2017 11:33,0
5/7/2017 11:34,0
5/7/2017 11:35,0
5/7/2017 11:36,0
5/7/2017 11:37,0
5/7/2017 11:38,0
5/7/2017 11:39,0
5/7/2017 11:40,0
5/7/2017 11:41,0
5/7/2017 11:42,0
5/7/2017 11:43,0
5/7/2017 11:44,0
5/7/2017 11:45,0
5/7/2017 11:46,0
5/7/2017 11:47,0
5/7/2017 11:48,0
5/7/2017 11:49,0
5/7/2017 11:50,0
5/7/2017 11:51,0
5/7/2017 11:52,0
5/7/2017 11:53,0
5/7/2017 11:54,0
5/7/2017 11:55,0
5/7/2017 11:56,0
5/7/2017 11:57,0
5/7/2017 11:58,0
5/7/2017 11:59,0
5/7/2017 12:00,0
5/7/2017 12:01,0
5/7/2017 12:02,0
5/7/2017 12:03,0
5/7/2017 12:04,0
5/7/2017 12:05,0
5/7/2017 12:06,0
5/7/2017 12:07,0
5/7/2017 12:08,0
5/7/2017 12:09,0
5/7/2017 12:10,0
5/7/2017 12:11,0
5/7/2017 12:12,0
5/7/2017 12:13,0
5/7/2017 12:14,0
5/7/2017 12:15,0
5/7/2017 12:16,0
5/7/2017 12:17,0
5/7/2017 12:18,0
5/7/2017 12:19,0
5/7/2017 12:20,0
5/7/2017 12:21,0
5/7/2017 12:22,0
5/7/2017 12:23,0
5/7/2017 12:24,0
5/7/2017 12:25,0
5/7/2017 12:26,0
5/7/2017 12:27,0
5/7/2017 12:28,0
5/7/2017 12:29,0
5/7/2017 12:30,0
5/7/2017 12:31,0
5/7/2017 12:32,0
5/7/2017 12:33,0
5/7/2017 12:34,0
5/7/2017 12:35,0
5/7/2017 12:36,0
5/7/2017 12:37,0
5/7/2017 12:38,0
5/7/2017 12:39,0
5/7/2017 12:40,0
5/7/2017 12:41,0
5/7/2017 12:42,0
5/7/2017 12:43,0
5/7/2017 12:44,0
5/7/2017 12:45,0
5/7/2017 12:46,0
5/7/2017 12:47,0
5/7/2017 12:48,0
5/7/2017 12:49,0
5/7/2017 12:50,0
5/7/2017 12:51,0
5/7/2017 12:52,0
5/7/2017 12:53,0
5/7/2017 12:54,0
5/7/2017 12:55,0
5/7/2017 12:56,0
5/7/2017 12:57,0
5/7/2017 12:58,0
5/7/2017 12:59,0
5/7/2017 1:00,0
5/7/2017 1:01,0
5/7/2017 1:02,0
5/7/2017 1:03,0
5/7/2017 1:04,0
5/7/2017 1:05,0
5/7/2017 1:06,0
5/7/2017 1:07,0
5/7/2017 1:08,0
5/7/2017 1:09,0
5/7/2017 1:10,0
5/7/2017 1:11,0
5/7/2017 1:12,0
5/7/2017 1:13,0
5/7/2017 1:14,0
5/7/2017 1:15,0
5/7/2017 1:16,0
5/7/2017 1:17,0
5/7/2017 1:18,0
5/7/2017 1:19,0
5/7/2017 1:20,0
5/7/2017 1:21,0
5/7/2017 1:22,0
5/7/2017 1:23,0
5/7/2017 1:24,0
5/7/2017 1:25,0
5/7/2017 1:26,0
5/7/2017 1:27,0
5/7/2017 1:28,0
5/7/2017 1:29,0
5/7/2017 1:30,0
5/7/2017 1:31,0
5/7/2017 1:32,0
5/7/2017 1:33,0
5/7/2017 1:34,0
5/7/2017 1:35,0
5/7/2017 1:36,0
5/7/2017 1:37,0
5/7/2017 1:38,0
5/7/2017 1:39,0
5/7/2017 1:40,0
5/7/2017 1:41,0
5/7/2017 1:42,0
5/7/2017 1:43,0
5/7/2017 1:44,0
5/7/2017 1:45,0
5/7/2017 1:46,0
5/7/2017 1:47,0
5/7/2017 1:48,0
5/7/2017 1:49,0
5/7/2017 1:50,0
5/7/2017 1:51,0
5/7/2017 1:52,0
5/7/2017 1:53,0
5/7/2017 1:54,0
5/7/2017 1:55,0
5/7/2017 1:56,0
5/7/2017 1:57,0
5/7/2017 1:58,0
5/7/2017 1:59,0
5/7/2017 2:00,0
5/7/2017 2:01,0
5/7/2017 2:02,0
5/7/2017 2:03,0
5/7/2017 2:04,0
5/7/2017 2:05,0
5/7/2017 2:06,0
5/7/2017 2:07,0
5/7/2017 2:08,0
5/7/2017 2:09,0
5/7/2017 2:10,0
5/7/2017 2:11,0
5/7/2017 2:12,0
5/7/2017 2:13,0
5/7/2017 2:14,0
5/7/2017 2:15,0
5/7/2017 2:16,0
5/7/2017 2:17,0
5/7/2017 2:18,0
5/7/2017 2:19,0
5/7/2017 2:20,0
5/7/2017 2:21,0
5/7/2017 2:22,0
5/7/2017 2:23,0
5/7/2017 2:24,1
5/7/2017 2:25,1
5/7/2017 2:26,0
5/7/2017 2:27,0
5/7/2017 2:28,0
5/7/2017 2:29,0
5/7/2017 2:30,0
5/7/2017 2:31,0
5/7/2017 2:32,0
5/7/2017 2:33,0
5/7/2017 2:34,0
5/7/2017 2:35,0
5/7/2017 2:36,0
5/7/2017 2:37,0
5/7/2017 2:38,0
5/7/2017 2:39,0
5/7/2017 2:40,0
5/7/2017 2:41,0
5/7/2017 2:42,0
5/7/2017 2:43,0
5/7/2017 2:44,0
5/7/2017 2:45,0
5/7/2017 2:46,0
5/7/2017 2:47,0
5/7/2017 2:48,0
5/7/2017 2:49,0
5/7/2017 2:50,0
5/7/2017 2:51,0
5/7/2017 2:52,0
5/7/2017 2:53,0
5/7/2017 2:54,0
5/7/2017 2:55,0
5/7/2017 2:56,0
5/7/2017 2:57,0
5/7/2017 2:58,0
5/7/2017 2:59,0
5/7/2017 3:00,0
5/7/2017 3:01,0
5/7/2017 3:02,0
5/7/2017 3:03,0
